user_id,product_id,category,quantity,sale_date,batch_id
48,5,Rice,3,2024-06-23,19
21,1,Ice Cream,2,2024-06-23,49
21,6,Flour,2,2024-06-23,1
22,6,Flour,2,2024-06-23,86
36,9,Mango Juice,3,2024-06-23,16
25,8,Shampoo,2,2024-06-23,8
37,2,Cold Drink,4,2024-06-23,58
36,2,Cold Drink,2,2024-06-23,51
38,7,Milk,3,2024-06-23,7
43,6,Flour,3,2024-06-23,82
6,1,Ice Cream,2,2024-06-23,16
17,8,Shampoo,2,2024-06-23,55
36,10,Blanket,2,2024-06-23,28
9,2,Cold Drink,5,2024-06-23,51
44,8,Shampoo,2,2024-06-23,61
46,5,Rice,3,2024-06-23,94
38,8,Shampoo,2,2024-06-23,74
36,6,Flour,3,2024-06-23,3
43,6,Flour,2,2024-06-23,60
28,8,Shampoo,1,2024-06-23,67
35,8,Shampoo,2,2024-06-23,21
29,3,Heater,1,2024-06-23,43
34,5,Rice,3,2024-06-24,87
20,2,Cold Drink,5,2024-06-24,50
15,7,Milk,3,2024-06-24,22
4,6,Flour,3,2024-06-24,25
2,2,Cold Drink,4,2024-06-24,71
6,5,Rice,5,2024-06-24,49
30,7,Milk,3,2024-06-24,31
2,7,Milk,1,2024-06-24,100
25,7,Milk,5,2024-06-24,38
41,10,Blanket,2,2024-06-24,93
18,1,Ice Cream,1,2024-06-24,68
38,8,Shampoo,5,2024-06-24,100
35,9,Mango Juice,3,2024-06-24,64
37,1,Ice Cream,2,2024-06-24,35
39,2,Cold Drink,2,2024-06-24,26
37,5,Rice,2,2024-06-24,69
12,1,Ice Cream,5,2024-06-24,56
47,8,Shampoo,2,2024-06-24,36
25,5,Rice,3,2024-06-24,41
44,2,Cold Drink,4,2024-06-24,45
42,8,Shampoo,2,2024-06-24,49
7,5,Rice,3,2024-06-24,100
48,1,Ice Cream,2,2024-06-24,100
34,9,Mango Juice,5,2024-06-24,13
40,6,Flour,5,2024-06-24,6
23,1,Ice Cream,4,2024-06-24,34
47,7,Milk,4,2024-06-24,54
12,7,Milk,4,2024-06-24,83
24,5,Rice,1,2024-06-24,37
15,7,Milk,5,2024-06-24,23
45,1,Ice Cream,3,2024-06-24,57
50,7,Milk,5,2024-06-24,75
30,8,Shampoo,5,2024-06-24,38
45,1,Ice Cream,3,2024-06-24,53
31,5,Rice,1,2024-06-24,39
18,7,Milk,1,2024-06-24,51
30,4,Soup,1,2024-06-24,51
15,1,Ice Cream,4,2024-06-24,70
29,5,Rice,5,2024-06-24,90
17,9,Mango Juice,2,2024-06-24,16
44,1,Ice Cream,2,2024-06-24,94
36,2,Cold Drink,3,2024-06-24,13
34,5,Rice,4,2024-06-24,29
46,6,Flour,2,2024-06-24,39
23,3,Heater,1,2024-06-24,22
38,2,Cold Drink,5,2024-06-24,42
49,3,Heater,2,2024-06-24,5
38,2,Cold Drink,1,2024-06-24,40
15,6,Flour,4,2024-06-24,96
23,2,Cold Drink,3,2024-06-24,75
20,6,Flour,2,2024-06-25,18
11,9,Mango Juice,2,2024-06-25,95
50,8,Shampoo,2,2024-06-25,29
45,5,Rice,2,2024-06-25,51
19,5,Rice,1,2024-06-25,92
21,9,Mango Juice,4,2024-06-25,12
40,9,Mango Juice,2,2024-06-25,32
10,5,Rice,3,2024-06-25,10
7,1,Ice Cream,3,2024-06-25,12
2,6,Flour,5,2024-06-25,48
42,3,Heater,1,2024-06-25,3
16,7,Milk,5,2024-06-25,15
15,1,Ice Cream,3,2024-06-25,58
37,9,Mango Juice,3,2024-06-25,49
33,5,Rice,4,2024-06-25,60
21,9,Mango Juice,3,2024-06-25,33
28,2,Cold Drink,5,2024-06-25,13
6,1,Ice Cream,2,2024-06-25,80
20,10,Blanket,1,2024-06-25,33
39,6,Flour,4,2024-06-25,32
19,8,Shampoo,2,2024-06-25,66
47,9,Mango Juice,1,2024-06-25,72
8,8,Shampoo,5,2024-06-25,99
27,4,Soup,1,2024-06-25,27
7,4,Soup,1,2024-06-25,48
28,7,Milk,1,2024-06-25,44
9,6,Flour,5,2024-06-25,59
28,9,Mango Juice,1,2024-06-25,32
24,9,Mango Juice,2,2024-06-25,54
16,10,Blanket,2,2024-06-25,71
27,8,Shampoo,3,2024-06-25,51
37,6,Flour,5,2024-06-25,1
34,5,Rice,3,2024-06-25,97
2,8,Shampoo,4,2024-06-25,30
32,4,Soup,1,2024-06-25,18
11,1,Ice Cream,2,2024-06-25,34
20,6,Flour,2,2024-06-25,28
38,5,Rice,2,2024-06-25,7
49,1,Ice Cream,4,2024-06-25,30
24,5,Rice,3,2024-06-25,28
21,1,Ice Cream,2,2024-06-25,26
30,9,Mango Juice,3,2024-06-25,58
33,5,Rice,2,2024-06-25,44
14,6,Flour,2,2024-06-25,48
2,8,Shampoo,5,2024-06-25,70
32,9,Mango Juice,2,2024-06-25,99
7,8,Shampoo,4,2024-06-25,21
4,6,Flour,2,2024-06-25,69
22,7,Milk,3,2024-06-25,26
12,9,Mango Juice,2,2024-06-25,88
43,8,Shampoo,2,2024-06-25,92
14,7,Milk,4,2024-06-25,33
24,6,Flour,2,2024-06-25,2
45,5,Rice,3,2024-06-25,87
9,8,Shampoo,3,2024-06-25,62
40,7,Milk,4,2024-06-25,18
27,2,Cold Drink,1,2024-06-25,92
21,7,Milk,2,2024-06-25,77
34,5,Rice,2,2024-06-25,94
8,4,Soup,1,2024-06-25,15
6,7,Milk,2,2024-06-25,45
31,8,Shampoo,3,2024-06-25,85
32,10,Blanket,1,2024-06-25,56
17,8,Shampoo,3,2024-06-25,58
15,3,Heater,2,2024-06-25,60
37,1,Ice Cream,2,2024-06-25,64
10,7,Milk,5,2024-06-25,43
41,10,Blanket,1,2024-06-25,58
49,9,Mango Juice,5,2024-06-25,28
46,6,Flour,2,2024-06-25,9
44,5,Rice,3,2024-06-25,13
6,10,Blanket,1,2024-06-25,96
1,7,Milk,5,2024-06-25,62
34,8,Shampoo,4,2024-06-25,45
30,2,Cold Drink,3,2024-06-25,41
31,5,Rice,2,2024-06-25,63
10,7,Milk,1,2024-06-25,24
36,7,Milk,3,2024-06-25,53
37,1,Ice Cream,4,2024-06-25,13
4,1,Ice Cream,2,2024-06-25,25
19,2,Cold Drink,1,2024-06-25,90
4,9,Mango Juice,4,2024-06-25,46
25,1,Ice Cream,5,2024-06-25,19
4,7,Milk,2,2024-06-25,52
39,9,Mango Juice,2,2024-06-25,18
3,5,Rice,2,2024-06-26,20
40,9,Mango Juice,3,2024-06-26,7
24,8,Shampoo,4,2024-06-26,38
14,7,Milk,4,2024-06-26,33
3,9,Mango Juice,2,2024-06-26,93
6,6,Flour,3,2024-06-26,15
29,9,Mango Juice,5,2024-06-26,68
18,8,Shampoo,2,2024-06-26,70
5,8,Shampoo,3,2024-06-26,10
37,1,Ice Cream,2,2024-06-26,16
42,6,Flour,5,2024-06-26,39
45,6,Flour,5,2024-06-26,60
26,2,Cold Drink,2,2024-06-26,58
13,9,Mango Juice,4,2024-06-26,11
41,2,Cold Drink,3,2024-06-26,20
10,9,Mango Juice,2,2024-06-26,14
11,1,Ice Cream,5,2024-06-26,74
10,3,Heater,2,2024-06-26,3
33,8,Shampoo,2,2024-06-26,88
34,8,Shampoo,1,2024-06-26,96
36,1,Ice Cream,2,2024-06-26,5
50,6,Flour,1,2024-06-26,97
45,2,Cold Drink,1,2024-06-26,85
34,8,Shampoo,5,2024-06-26,93
5,6,Flour,3,2024-06-26,88
8,9,Mango Juice,3,2024-06-26,10
45,1,Ice Cream,3,2024-06-26,9
10,1,Ice Cream,2,2024-06-26,75
14,8,Shampoo,3,2024-06-26,80
46,5,Rice,2,2024-06-26,88
45,8,Shampoo,3,2024-06-26,40
35,8,Shampoo,3,2024-06-26,6
26,6,Flour,2,2024-06-26,97
9,1,Ice Cream,2,2024-06-26,48
41,4,Soup,1,2024-06-26,19
39,5,Rice,3,2024-06-26,69
24,5,Rice,2,2024-06-26,6
4,1,Ice Cream,5,2024-06-26,64
13,7,Milk,2,2024-06-26,1
15,4,Soup,1,2024-06-26,61
23,1,Ice Cream,4,2024-06-26,58
48,8,Shampoo,2,2024-06-26,72
11,7,Milk,1,2024-06-26,89
27,7,Milk,1,2024-06-26,45
6,7,Milk,2,2024-06-26,56
2,10,Blanket,1,2024-06-26,91
12,1,Ice Cream,1,2024-06-26,83
44,6,Flour,4,2024-06-26,24
42,2,Cold Drink,2,2024-06-26,26
50,8,Shampoo,2,2024-06-26,72
38,8,Shampoo,4,2024-06-26,94
13,2,Cold Drink,3,2024-06-26,30
41,8,Shampoo,2,2024-06-26,91
48,8,Shampoo,3,2024-06-26,30
48,1,Ice Cream,2,2024-06-26,32
47,4,Soup,1,2024-06-26,74
45,8,Shampoo,4,2024-06-26,79
37,9,Mango Juice,2,2024-06-26,59
21,8,Shampoo,3,2024-06-26,2
15,7,Milk,4,2024-06-27,6
25,5,Rice,5,2024-06-27,67
4,9,Mango Juice,4,2024-06-27,26
34,7,Milk,1,2024-06-27,16
2,3,Heater,1,2024-06-27,67
24,2,Cold Drink,2,2024-06-27,90
38,5,Rice,2,2024-06-27,99
40,5,Rice,3,2024-06-27,100
39,6,Flour,3,2024-06-27,61
43,8,Shampoo,3,2024-06-27,9
45,7,Milk,4,2024-06-27,88
19,7,Milk,3,2024-06-27,59
38,7,Milk,5,2024-06-27,11
34,6,Flour,4,2024-06-27,41
5,9,Mango Juice,3,2024-06-27,77
5,7,Milk,2,2024-06-27,17
47,2,Cold Drink,3,2024-06-27,35
47,8,Shampoo,4,2024-06-27,78
5,5,Rice,4,2024-06-27,36
8,6,Flour,4,2024-06-27,95
35,7,Milk,3,2024-06-27,18
2,7,Milk,2,2024-06-27,11
5,1,Ice Cream,3,2024-06-27,13
12,3,Heater,2,2024-06-27,81
21,8,Shampoo,3,2024-06-27,75
31,7,Milk,3,2024-06-27,8
15,1,Ice Cream,5,2024-06-27,52
42,7,Milk,3,2024-06-27,10
19,8,Shampoo,4,2024-06-27,89
1,8,Shampoo,2,2024-06-27,35
46,7,Milk,2,2024-06-27,15
29,4,Soup,1,2024-06-27,82
32,1,Ice Cream,1,2024-06-27,83
44,9,Mango Juice,3,2024-06-27,21
24,1,Ice Cream,2,2024-06-27,15
37,8,Shampoo,1,2024-06-27,15
22,7,Milk,2,2024-06-27,44
18,3,Heater,1,2024-06-27,97
19,7,Milk,3,2024-06-27,42
5,3,Heater,1,2024-06-27,35
14,8,Shampoo,1,2024-06-27,68
34,6,Flour,3,2024-06-27,29
42,6,Flour,5,2024-06-27,91
18,3,Heater,1,2024-06-27,21
12,6,Flour,3,2024-06-27,29
48,8,Shampoo,2,2024-06-27,54
13,2,Cold Drink,4,2024-06-27,71
43,7,Milk,4,2024-06-27,39
25,8,Shampoo,2,2024-06-27,75
48,9,Mango Juice,4,2024-06-27,38
10,5,Rice,5,2024-06-27,98
50,8,Shampoo,2,2024-06-27,63
46,8,Shampoo,2,2024-06-27,44
7,9,Mango Juice,5,2024-06-27,7
15,1,Ice Cream,2,2024-06-27,87
47,7,Milk,2,2024-06-27,86
35,2,Cold Drink,2,2024-06-27,55
45,7,Milk,2,2024-06-27,8
13,6,Flour,5,2024-06-27,38
3,8,Shampoo,1,2024-06-27,66
36,5,Rice,5,2024-06-27,6
30,9,Mango Juice,1,2024-06-27,33
1,4,Soup,1,2024-06-27,15
46,1,Ice Cream,5,2024-06-27,58
19,6,Flour,2,2024-06-27,29
18,1,Ice Cream,3,2024-06-27,28
20,8,Shampoo,5,2024-06-28,64
5,6,Flour,3,2024-06-28,8
19,6,Flour,4,2024-06-28,57
18,4,Soup,1,2024-06-28,70
32,5,Rice,3,2024-06-28,2
3,2,Cold Drink,5,2024-06-28,46
50,7,Milk,2,2024-06-28,74
46,9,Mango Juice,2,2024-06-28,4
4,2,Cold Drink,3,2024-06-28,2
9,7,Milk,3,2024-06-28,6
3,2,Cold Drink,2,2024-06-28,74
33,4,Soup,1,2024-06-28,43
1,10,Blanket,1,2024-06-28,9
10,2,Cold Drink,3,2024-06-28,96
10,6,Flour,3,2024-06-28,81
3,6,Flour,3,2024-06-28,67
18,2,Cold Drink,4,2024-06-28,45
48,1,Ice Cream,3,2024-06-28,10
23,7,Milk,3,2024-06-28,58
46,5,Rice,3,2024-06-28,96
47,10,Blanket,2,2024-06-28,3
24,1,Ice Cream,4,2024-06-28,4
2,3,Heater,1,2024-06-28,7
33,9,Mango Juice,3,2024-06-28,69
50,9,Mango Juice,2,2024-06-28,39
19,8,Shampoo,2,2024-06-28,34
33,5,Rice,2,2024-06-28,75
45,7,Milk,2,2024-06-28,85
30,6,Flour,2,2024-06-28,18
35,5,Rice,4,2024-06-28,32
14,8,Shampoo,4,2024-06-28,87
34,2,Cold Drink,2,2024-06-28,65
47,8,Shampoo,5,2024-06-28,54
30,1,Ice Cream,2,2024-06-28,82
37,5,Rice,3,2024-06-28,12
34,9,Mango Juice,2,2024-06-28,11
12,7,Milk,4,2024-06-28,30
8,5,Rice,3,2024-06-28,97
13,6,Flour,2,2024-06-28,59
12,1,Ice Cream,2,2024-06-28,40
11,9,Mango Juice,2,2024-06-28,20
42,5,Rice,4,2024-06-28,55
14,10,Blanket,1,2024-06-28,39
13,7,Milk,3,2024-06-28,84
18,7,Milk,2,2024-06-28,94
4,1,Ice Cream,3,2024-06-28,37
11,5,Rice,2,2024-06-28,47
21,6,Flour,4,2024-06-28,86
30,1,Ice Cream,5,2024-06-28,44
12,3,Heater,1,2024-06-28,5
18,9,Mango Juice,2,2024-06-28,77
38,5,Rice,1,2024-06-28,29
38,4,Soup,1,2024-06-28,24
21,3,Heater,1,2024-06-28,36
25,7,Milk,3,2024-06-28,22
18,2,Cold Drink,1,2024-06-28,88
28,9,Mango Juice,2,2024-06-28,22
28,1,Ice Cream,5,2024-06-28,81
24,3,Heater,1,2024-06-28,26
4,10,Blanket,1,2024-06-28,25
2,3,Heater,2,2024-06-28,32
13,3,Heater,1,2024-06-28,82
27,1,Ice Cream,3,2024-06-28,17
29,1,Ice Cream,4,2024-06-29,20
50,7,Milk,4,2024-06-29,53
10,1,Ice Cream,5,2024-06-29,74
31,9,Mango Juice,2,2024-06-29,42
6,1,Ice Cream,2,2024-06-29,39
48,7,Milk,4,2024-06-29,2
44,7,Milk,2,2024-06-29,68
22,6,Flour,2,2024-06-29,1
37,9,Mango Juice,5,2024-06-29,47
1,1,Ice Cream,3,2024-06-29,84
48,5,Rice,4,2024-06-29,49
44,3,Heater,1,2024-06-29,76
44,3,Heater,2,2024-06-29,90
30,8,Shampoo,4,2024-06-29,10
32,5,Rice,1,2024-06-29,13
25,9,Mango Juice,1,2024-06-29,58
27,8,Shampoo,3,2024-06-29,67
44,5,Rice,2,2024-06-29,55
22,3,Heater,1,2024-06-29,59
4,2,Cold Drink,5,2024-06-29,59
11,2,Cold Drink,2,2024-06-29,22
34,8,Shampoo,2,2024-06-29,97
22,4,Soup,2,2024-06-29,94
21,5,Rice,4,2024-06-29,78
25,9,Mango Juice,2,2024-06-29,27
10,1,Ice Cream,2,2024-06-29,74
28,9,Mango Juice,1,2024-06-29,76
39,1,Ice Cream,2,2024-06-29,79
17,8,Shampoo,5,2024-06-29,30
37,7,Milk,2,2024-06-29,89
34,2,Cold Drink,3,2024-06-29,45
46,4,Soup,2,2024-06-29,72
22,1,Ice Cream,5,2024-06-29,42
3,6,Flour,2,2024-06-29,27
21,10,Blanket,1,2024-06-29,9
22,9,Mango Juice,3,2024-06-29,57
16,5,Rice,4,2024-06-29,22
46,5,Rice,3,2024-06-29,56
31,10,Blanket,1,2024-06-29,86
4,4,Soup,1,2024-06-29,98
45,2,Cold Drink,4,2024-06-29,38
16,9,Mango Juice,3,2024-06-29,65
35,3,Heater,1,2024-06-29,27
4,5,Rice,5,2024-06-29,25
35,7,Milk,3,2024-06-29,27
8,3,Heater,1,2024-06-29,81
5,7,Milk,1,2024-06-29,100
4,7,Milk,4,2024-06-29,89
45,2,Cold Drink,2,2024-06-29,11
33,8,Shampoo,4,2024-06-29,70
25,6,Flour,2,2024-06-29,71
8,9,Mango Juice,4,2024-06-29,91
48,6,Flour,3,2024-06-29,28
36,6,Flour,5,2024-06-29,63
7,2,Cold Drink,2,2024-06-29,74
9,5,Rice,3,2024-06-29,75
6,9,Mango Juice,2,2024-06-29,14
12,2,Cold Drink,3,2024-06-29,26
1,10,Blanket,1,2024-06-29,40
34,2,Cold Drink,4,2024-06-29,65
15,6,Flour,1,2024-06-29,75
29,3,Heater,2,2024-06-29,10
36,8,Shampoo,5,2024-06-29,36
26,9,Mango Juice,3,2024-06-29,66
46,9,Mango Juice,2,2024-06-29,66
39,6,Flour,5,2024-06-29,2
47,9,Mango Juice,2,2024-06-29,99
31,7,Milk,3,2024-06-29,99
20,1,Ice Cream,2,2024-06-29,52
17,8,Shampoo,3,2024-06-29,31
37,8,Shampoo,2,2024-06-29,95
41,8,Shampoo,3,2024-06-29,57
21,2,Cold Drink,4,2024-06-29,90
40,2,Cold Drink,5,2024-06-29,28
10,7,Milk,5,2024-06-29,11
14,9,Mango Juice,4,2024-06-29,27
11,8,Shampoo,4,2024-06-29,48
19,9,Mango Juice,4,2024-06-29,65
50,1,Ice Cream,4,2024-06-29,36
30,2,Cold Drink,4,2024-06-29,21
35,1,Ice Cream,3,2024-06-29,11
15,7,Milk,5,2024-06-29,66
30,6,Flour,5,2024-06-29,97
33,7,Milk,3,2024-06-29,15
50,7,Milk,3,2024-06-29,87
7,3,Heater,2,2024-06-29,91
6,9,Mango Juice,5,2024-06-29,49
6,9,Mango Juice,3,2024-06-29,36
24,9,Mango Juice,4,2024-06-29,40
47,2,Cold Drink,5,2024-06-29,46
33,1,Ice Cream,4,2024-06-30,15
2,1,Ice Cream,2,2024-06-30,56
34,6,Flour,2,2024-06-30,16
41,6,Flour,4,2024-06-30,32
18,5,Rice,2,2024-06-30,85
40,7,Milk,1,2024-06-30,8
45,6,Flour,4,2024-06-30,91
29,8,Shampoo,5,2024-06-30,85
50,8,Shampoo,5,2024-06-30,75
12,7,Milk,2,2024-06-30,9
42,3,Heater,1,2024-06-30,58
42,9,Mango Juice,3,2024-06-30,76
40,2,Cold Drink,2,2024-06-30,16
33,8,Shampoo,3,2024-06-30,48
36,5,Rice,2,2024-06-30,49
44,1,Ice Cream,4,2024-06-30,3
28,1,Ice Cream,5,2024-06-30,46
34,7,Milk,3,2024-06-30,16
19,2,Cold Drink,3,2024-06-30,40
21,2,Cold Drink,5,2024-06-30,29
39,9,Mango Juice,4,2024-06-30,26
11,8,Shampoo,3,2024-06-30,41
21,3,Heater,2,2024-06-30,58
27,9,Mango Juice,1,2024-06-30,62
11,7,Milk,2,2024-06-30,60
3,8,Shampoo,4,2024-06-30,69
43,8,Shampoo,5,2024-06-30,54
29,10,Blanket,2,2024-06-30,98
48,8,Shampoo,3,2024-06-30,41
20,6,Flour,3,2024-06-30,52
27,7,Milk,1,2024-06-30,41
24,2,Cold Drink,2,2024-06-30,28
48,5,Rice,2,2024-06-30,64
33,5,Rice,4,2024-06-30,39
47,5,Rice,2,2024-06-30,39
32,7,Milk,3,2024-06-30,76
50,3,Heater,1,2024-06-30,42
37,5,Rice,3,2024-06-30,88
31,7,Milk,5,2024-06-30,29
28,8,Shampoo,3,2024-06-30,57
13,6,Flour,2,2024-06-30,1
21,6,Flour,5,2024-06-30,63
47,6,Flour,5,2024-06-30,79
14,7,Milk,2,2024-06-30,59
36,5,Rice,2,2024-06-30,38
3,6,Flour,2,2024-06-30,31
32,6,Flour,5,2024-06-30,73
18,9,Mango Juice,4,2024-06-30,66
28,2,Cold Drink,1,2024-06-30,99
2,6,Flour,5,2024-06-30,76
8,1,Ice Cream,1,2024-06-30,70
1,2,Cold Drink,2,2024-06-30,29
5,7,Milk,4,2024-06-30,69
41,8,Shampoo,5,2024-06-30,21
12,8,Shampoo,3,2024-06-30,3
45,5,Rice,3,2024-06-30,51
11,7,Milk,4,2024-06-30,69
17,5,Rice,1,2024-06-30,76
9,1,Ice Cream,3,2024-06-30,87
21,4,Soup,1,2024-06-30,22
43,1,Ice Cream,5,2024-06-30,38
10,6,Flour,5,2024-07-01,7
35,4,Soup,1,2024-07-01,18
30,2,Cold Drink,2,2024-07-01,77
31,9,Mango Juice,1,2024-07-01,31
2,6,Flour,3,2024-07-01,40
7,10,Blanket,2,2024-07-01,62
31,9,Mango Juice,1,2024-07-01,10
45,8,Shampoo,1,2024-07-01,84
46,8,Shampoo,5,2024-07-01,66
17,2,Cold Drink,1,2024-07-01,24
21,1,Ice Cream,1,2024-07-01,38
32,1,Ice Cream,2,2024-07-01,63
13,8,Shampoo,3,2024-07-01,57
38,3,Heater,1,2024-07-01,54
21,9,Mango Juice,1,2024-07-01,5
14,2,Cold Drink,1,2024-07-01,92
19,7,Milk,2,2024-07-01,42
1,7,Milk,2,2024-07-01,38
48,8,Shampoo,3,2024-07-01,2
1,6,Flour,3,2024-07-01,94
25,6,Flour,4,2024-07-01,3
5,9,Mango Juice,2,2024-07-01,10
42,6,Flour,4,2024-07-01,16
7,3,Heater,1,2024-07-01,88
6,1,Ice Cream,2,2024-07-01,77
23,6,Flour,2,2024-07-01,99
11,5,Rice,2,2024-07-01,4
22,6,Flour,2,2024-07-01,71
44,5,Rice,3,2024-07-01,45
20,1,Ice Cream,1,2024-07-01,40
11,4,Soup,1,2024-07-01,83
24,7,Milk,3,2024-07-01,23
30,6,Flour,3,2024-07-01,71
36,4,Soup,1,2024-07-01,36
40,6,Flour,4,2024-07-01,80
22,8,Shampoo,5,2024-07-01,66
1,6,Flour,1,2024-07-01,4
47,8,Shampoo,2,2024-07-01,82
30,8,Shampoo,4,2024-07-01,5
2,8,Shampoo,1,2024-07-01,100
5,10,Blanket,1,2024-07-01,58
48,5,Rice,5,2024-07-02,8
35,8,Shampoo,5,2024-07-02,98
15,6,Flour,5,2024-07-02,3
34,7,Milk,2,2024-07-02,65
13,6,Flour,4,2024-07-02,52
49,6,Flour,1,2024-07-02,32
24,8,Shampoo,5,2024-07-02,26
22,4,Soup,2,2024-07-02,89
24,9,Mango Juice,1,2024-07-02,33
27,6,Flour,4,2024-07-02,64
26,6,Flour,5,2024-07-02,66
48,1,Ice Cream,2,2024-07-02,94
42,7,Milk,5,2024-07-02,68
35,8,Shampoo,5,2024-07-02,32
13,9,Mango Juice,1,2024-07-02,91
46,1,Ice Cream,2,2024-07-02,53
22,8,Shampoo,5,2024-07-02,75
46,9,Mango Juice,1,2024-07-02,14
33,5,Rice,1,2024-07-02,2
19,3,Heater,1,2024-07-02,66
23,6,Flour,3,2024-07-02,2
42,7,Milk,2,2024-07-02,12
46,8,Shampoo,3,2024-07-02,7
22,5,Rice,1,2024-07-02,42
2,5,Rice,4,2024-07-02,11
3,6,Flour,2,2024-07-02,89
47,6,Flour,5,2024-07-02,38
32,3,Heater,1,2024-07-02,75
6,5,Rice,2,2024-07-02,39
4,7,Milk,5,2024-07-02,34
44,5,Rice,4,2024-07-02,90
30,8,Shampoo,2,2024-07-02,33
25,5,Rice,4,2024-07-02,16
26,10,Blanket,1,2024-07-02,93
39,8,Shampoo,2,2024-07-02,28
6,6,Flour,4,2024-07-02,5
17,2,Cold Drink,2,2024-07-02,97
44,4,Soup,1,2024-07-02,65
5,8,Shampoo,3,2024-07-02,45
8,5,Rice,3,2024-07-02,49
6,1,Ice Cream,1,2024-07-02,42
13,9,Mango Juice,1,2024-07-02,91
40,7,Milk,5,2024-07-02,32
45,1,Ice Cream,1,2024-07-02,83
44,4,Soup,2,2024-07-02,2
25,7,Milk,2,2024-07-02,40
27,6,Flour,2,2024-07-02,2
49,7,Milk,3,2024-07-02,24
40,10,Blanket,1,2024-07-02,68
22,7,Milk,5,2024-07-02,11
21,3,Heater,1,2024-07-02,57
40,6,Flour,5,2024-07-02,96
32,5,Rice,4,2024-07-02,55
27,6,Flour,3,2024-07-02,83
47,8,Shampoo,2,2024-07-02,12
2,10,Blanket,1,2024-07-02,54
7,7,Milk,2,2024-07-02,70
9,6,Flour,2,2024-07-02,9
2,7,Milk,1,2024-07-02,49
14,4,Soup,1,2024-07-02,68
17,5,Rice,2,2024-07-02,26
6,7,Milk,4,2024-07-02,59
24,9,Mango Juice,1,2024-07-02,94
27,8,Shampoo,4,2024-07-02,87
8,8,Shampoo,1,2024-07-02,99
33,7,Milk,3,2024-07-02,96
25,8,Shampoo,2,2024-07-02,63
47,7,Milk,5,2024-07-02,19
25,7,Milk,1,2024-07-02,30
25,7,Milk,3,2024-07-02,56
17,7,Milk,4,2024-07-02,94
38,6,Flour,4,2024-07-02,79
2,3,Heater,2,2024-07-02,74
8,10,Blanket,2,2024-07-02,11
2,7,Milk,4,2024-07-02,99
4,8,Shampoo,1,2024-07-02,50
36,6,Flour,4,2024-07-02,43
36,5,Rice,3,2024-07-02,26
10,6,Flour,2,2024-07-02,23
21,8,Shampoo,5,2024-07-03,11
46,3,Heater,1,2024-07-03,45
21,10,Blanket,1,2024-07-03,60
22,4,Soup,1,2024-07-03,34
5,7,Milk,3,2024-07-03,34
21,7,Milk,4,2024-07-03,47
25,6,Flour,4,2024-07-03,36
9,8,Shampoo,4,2024-07-03,4
12,6,Flour,2,2024-07-03,34
25,10,Blanket,1,2024-07-03,10
49,6,Flour,2,2024-07-03,68
44,8,Shampoo,2,2024-07-03,63
21,1,Ice Cream,1,2024-07-03,37
30,1,Ice Cream,1,2024-07-03,76
39,2,Cold Drink,1,2024-07-03,12
48,6,Flour,1,2024-07-03,88
36,2,Cold Drink,1,2024-07-03,39
36,7,Milk,2,2024-07-03,34
7,3,Heater,2,2024-07-03,53
48,7,Milk,3,2024-07-03,63
1,10,Blanket,1,2024-07-03,69
17,6,Flour,2,2024-07-03,94
47,5,Rice,1,2024-07-03,79
45,8,Shampoo,4,2024-07-03,82
18,5,Rice,5,2024-07-03,64
12,3,Heater,1,2024-07-03,50
21,1,Ice Cream,2,2024-07-03,6
40,6,Flour,4,2024-07-03,16
47,8,Shampoo,5,2024-07-03,76
34,6,Flour,2,2024-07-03,63
35,7,Milk,2,2024-07-03,61
1,8,Shampoo,3,2024-07-04,79
9,4,Soup,1,2024-07-04,25
33,9,Mango Juice,1,2024-07-04,73
46,5,Rice,3,2024-07-04,49
11,3,Heater,1,2024-07-04,12
42,6,Flour,3,2024-07-04,48
10,4,Soup,2,2024-07-04,28
48,8,Shampoo,2,2024-07-04,38
43,7,Milk,2,2024-07-04,76
45,8,Shampoo,4,2024-07-04,66
22,7,Milk,5,2024-07-04,2
18,7,Milk,3,2024-07-04,2
2,5,Rice,1,2024-07-04,33
28,5,Rice,2,2024-07-04,46
5,3,Heater,1,2024-07-04,72
45,3,Heater,1,2024-07-04,35
32,5,Rice,2,2024-07-04,77
31,6,Flour,3,2024-07-04,9
6,1,Ice Cream,1,2024-07-04,64
9,1,Ice Cream,2,2024-07-04,33
11,7,Milk,1,2024-07-04,9
7,3,Heater,1,2024-07-04,69
30,2,Cold Drink,1,2024-07-04,56
47,5,Rice,5,2024-07-04,89
15,10,Blanket,2,2024-07-04,83
12,4,Soup,1,2024-07-04,29
27,7,Milk,2,2024-07-04,13
47,1,Ice Cream,1,2024-07-04,86
27,1,Ice Cream,1,2024-07-04,48
40,1,Ice Cream,2,2024-07-04,31
22,3,Heater,1,2024-07-04,57
33,10,Blanket,2,2024-07-04,59
30,3,Heater,1,2024-07-04,16
42,3,Heater,1,2024-07-04,11
23,8,Shampoo,5,2024-07-04,71
3,7,Milk,2,2024-07-04,72
35,8,Shampoo,2,2024-07-04,17
26,2,Cold Drink,1,2024-07-04,33
18,2,Cold Drink,1,2024-07-04,8
19,7,Milk,3,2024-07-04,29
14,3,Heater,2,2024-07-04,42
43,9,Mango Juice,2,2024-07-04,1
26,8,Shampoo,3,2024-07-04,32
